d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,output+=(String.format("%d\n" d9.value)); ,EXPRESSION_STATEMENT, line no: 119, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d1.value)); ,EXPRESSION_STATEMENT, line no: 95, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d2.value)); ,EXPRESSION_STATEMENT, line no: 98, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d3.value)); ,EXPRESSION_STATEMENT, line no: 101, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d4.value)); ,EXPRESSION_STATEMENT, line no: 104, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d5.value)); ,EXPRESSION_STATEMENT, line no: 107, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d6.value)); ,EXPRESSION_STATEMENT, line no: 110, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d7.value)); ,EXPRESSION_STATEMENT, line no: 113, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d8.value)); ,EXPRESSION_STATEMENT, line no: 116, 0.003681296449215524, insert, 0.023121387283236993, 1.5, 0.2857142857142857
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,output+=(String.format("%d\n" d9.value)); ,EXPRESSION_STATEMENT, line no: 119, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d1.value)); ,EXPRESSION_STATEMENT, line no: 95, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d2.value)); ,EXPRESSION_STATEMENT, line no: 98, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d3.value)); ,EXPRESSION_STATEMENT, line no: 101, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d4.value)); ,EXPRESSION_STATEMENT, line no: 104, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d5.value)); ,EXPRESSION_STATEMENT, line no: 107, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d6.value)); ,EXPRESSION_STATEMENT, line no: 110, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d7.value)); ,EXPRESSION_STATEMENT, line no: 113, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d8.value)); ,EXPRESSION_STATEMENT, line no: 116, 0.003681296449215524, insert, 0.023121387283236993, 0.6000000000000001, 0.2857142857142857
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,output+=(String.format("%d\n" d9.value)); ,EXPRESSION_STATEMENT, line no: 119, 0.003681296449215524, insert, 0.023121387283236993, 1.5, 0.2857142857142857
num.value=(num.value - d0.value) / 10; ,EXPRESSION_STATEMENT, line no: 74,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d1.value) / 10; ,EXPRESSION_STATEMENT, line no: 76,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d2.value) / 10; ,EXPRESSION_STATEMENT, line no: 78,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d3.value) / 10; ,EXPRESSION_STATEMENT, line no: 80,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0036534274492366985, insert, 0.10211946050096339, 0.0, 0.23076923076923078
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,value,SIMPLE_NAME, line no: 7, 0.0035701562500000004, insert, 0.011472275334608031, 0.0, 0.09375
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,String,SIMPLE_NAME, line no: 49, 0.0035701562500000004, insert, 0.10133843212237094, 0.0, 0.09375
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,nextInt,SIMPLE_NAME, line no: 66, 0.003564171546367113, insert, 0.9980879541108987, 0.0, 0.09375
"\nEnter an integer > ",STRING_LITERAL, line no: 65,value,SIMPLE_NAME, line no: 7, 0.0035382608695652177, insert, 0.011472275334608031, 0.0, 0.08695652173913043
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 121,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0035351000947062474, insert, 0.02697495183044316, 0.0, 0.2711864406779661
"\nEnter an integer > ",STRING_LITERAL, line no: 65,output,SIMPLE_NAME, line no: 49, 0.0035262914622994435, insert, 0.10133843212237094, 0.0, 0.08695652173913043
"\nEnter an integer > ",STRING_LITERAL, line no: 65,IntObj,SIMPLE_NAME, line no: 60, 0.0035143220550336684, insert, 0.9923518164435946, 0.0, 0.08695652173913043
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.003435226895222909, insert, 0.007707129094412331, 0.3333333333333333, 0.27586206896551724
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,format,SIMPLE_NAME, line no: 65, 0.0034234375000000003, insert, 1.0, 0.0, 0.0625
numl.value=num.value; ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.003398345857418112, insert, 0.02697495183044316, 0.0, 0.26
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d1.value)); ,EXPRESSION_STATEMENT, line no: 95, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d2.value)); ,EXPRESSION_STATEMENT, line no: 98, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d3.value)); ,EXPRESSION_STATEMENT, line no: 101, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d4.value)); ,EXPRESSION_STATEMENT, line no: 104, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d5.value)); ,EXPRESSION_STATEMENT, line no: 107, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d6.value)); ,EXPRESSION_STATEMENT, line no: 110, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d7.value)); ,EXPRESSION_STATEMENT, line no: 113, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d8.value)); ,EXPRESSION_STATEMENT, line no: 116, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("%d\n" d9.value)); ,EXPRESSION_STATEMENT, line no: 119, 0.0033902250206440956, insert, 0.023121387283236993, 0.6000000000000001, 0.2619047619047619
"\nEnter an integer > ",STRING_LITERAL, line no: 65,num,SIMPLE_NAME, line no: 60, 0.003328145731149722, insert, 0.9923518164435946, 0.0, 0.043478260869565216
"\nEnter an integer > ",STRING_LITERAL, line no: 65,numl,SIMPLE_NAME, line no: 60, 0.003322161027516835, insert, 0.9923518164435946, 0.0, 0.043478260869565216
"\nEnter an integer > ",STRING_LITERAL, line no: 65,n,SIMPLE_NAME, line no: 60, 0.003322161027516835, insert, 0.9923518164435946, 0.0, 0.043478260869565216
numl.value=num.value; ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0032917991329479766, insert, 0.028901734104046242, 0.0, 0.25
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d0,SIMPLE_NAME, line no: 60, 0.00327671875, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,num,SIMPLE_NAME, line no: 60, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d1,SIMPLE_NAME, line no: 61, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d2,SIMPLE_NAME, line no: 61, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d3,SIMPLE_NAME, line no: 61, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d4,SIMPLE_NAME, line no: 62, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d5,SIMPLE_NAME, line no: 62, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d6,SIMPLE_NAME, line no: 62, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d7,SIMPLE_NAME, line no: 63, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d8,SIMPLE_NAME, line no: 63, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,d9,SIMPLE_NAME, line no: 63, 0.0032707340463671132, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,output,SIMPLE_NAME, line no: 49, 0.003264749342734226, insert, 0.10133843212237094, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,numl,SIMPLE_NAME, line no: 60, 0.003264749342734226, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,n,SIMPLE_NAME, line no: 60, 0.003264749342734226, insert, 0.9923518164435946, 0.0, 0.03125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,IntObj,SIMPLE_NAME, line no: 60, 0.0032527799354684513, insert, 0.9923518164435946, 0.0, 0.03125
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.00316084503165428, insert, 0.10211946050096339, 0.0, 0.19047619047619047
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0031538458574181115, insert, 0.02697495183044316, 0.0, 0.24
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.003056702979101823, insert, 0.028901734104046242, 0.0, 0.23076923076923078
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0030327736030828518, insert, 0.10211946050096339, 0.0, 0.18
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,numl.value=numl.value / 10; ,EXPRESSION_STATEMENT, line no: 71, 0.0029564556840077074, insert, 0.03275529865125241, 0.0, 0.22
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,n.value+=1; ,EXPRESSION_STATEMENT, line no: 70, 0.0028865985411505642, insert, 0.03275529865125241, 0.5, 0.21428571428571427
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002821606825255669, insert, 0.028901734104046242, 0.0, 0.21153846153846154
